03185049;"MACAQUINHO BORDAD C BABADO GG FEM VERD SOFT 1";"PC";"102";"61112000";0000000109.90;0000000.00;1;03185049
55904;"MACAQUINHO BUGBEE REF6080 T1-6 ML BRINQUEDOS";"INV";"102";"61112000";0000000119.90;0000000.00;1;55904
03088289;"MACAQUINHO CAPRI AMARRAD LADO GG FEM AZ MARIN";"PC";"102";"61112000";0000000090.00;0000000.00;1;03088289
01216158;"MACAQUINHO CARA GATINHAS&A-IRIS G FEM BRANCO";"PC";"102";"61112000";0000000059.90;0000000.00;1;01216158
01216165;"MACAQUINHO CARA GATINHAS&A-IRIS GG FEM BRANCO";"PC";"102";"61112000";0000000059.90;0000000.00;1;01216165
03245132;"MACAQUINHO CARINHA ANIMAIS 6A9M MAS ESTAMP 11";"PC";"102";"61112000";0000000054.90;0000000.00;1;03245132
03245149;"MACAQUINHO CARINHA ANIMAIS 9A12M MAS ESTAMP 1";"PC";"102";"61112000";0000000054.90;0000000.00;1;03245149
01095487;"MACAQUINHO CARINHA BICHINHOS M FEM ROSA 20021";"PC";"102";"61112000";0000000064.80;0000000.00;1;01095487
55585;"MACAQUINHO CARINHOSO REF1000050119 T1-6 TEC F";"VER";"102";"61112000";0000000089.60;0000000.00;1;55585
01156355;"MACAQUINHO CARRO ANTIGO F-1 G MAS AZ MARINHO";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156355
01156386;"MACAQUINHO CARRO ANTIGO F-1 G MAS VERD BAMBU";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156386
01156348;"MACAQUINHO CARRO ANTIGO F-1 M MAS AZ MARINHO";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156348
01156379;"MACAQUINHO CARRO ANTIGO F-1 M MAS VERD BAMBU";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156379
01156331;"MACAQUINHO CARRO ANTIGO F-1 P MAS AZ MARINHO";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156331
01156362;"MACAQUINHO CARRO ANTIGO F-1 P MAS VERD BAMBU";"PC";"102";"61112000";0000000059.90;0000000.00;1;01156362
03160534;"MACAQUINHO CASINHAS JOAO&MARIA M FEM VERDE 49";"PC";"102";"61112000";0000000119.90;0000000.00;1;03160534
03329443;"MACAQUINHO COLOR LAPELA E BOT MAD 1 MAS AMARE";"PC";"102";"62034200";0000000134.80;0000000.00;1;03329443
03313510;"MACAQUINHO COLOR LAPELA E BOT MAD 1 MAS OLIVA";"PC";"102";"62034200";0000000134.80;0000000.00;1;03313510
03313534;"MACAQUINHO COLOR LAPELA E BOT MAD 2 MAS AMARE";"PC";"102";"62034200";0000000134.80;0000000.00;1;03313534
03313527;"MACAQUINHO COLOR LAPELA E BOT MAD 2 MAS OLIVA";"PC";"102";"62034200";0000000134.80;0000000.00;1;03313527
03313541;"MACAQUINHO COLOR LAPELA E BOT MAD 3 MAS AMARE";"PC";"102";"62034200";0000000134.80;0000000.00;1;03313541
03329450;"MACAQUINHO COLOR LAPELA E BOT MAD 3 MAS OLIVA";"PC";"102";"62034200";0000000134.80;0000000.00;1;03329450
01147100;"MACAQUINHO COMFY LISTRA CIMA MC G FEM AZUL 14";"PC";"102";"61046300";0000000208.80;0000000.00;1;01147100
01147094;"MACAQUINHO COMFY LISTRA CIMA MC M FEM AZUL 14";"PC";"102";"61046300";0000000208.80;0000000.00;1;01147094
01147087;"MACAQUINHO COMFY LISTRA CIMA MC P FEM AZUL 14";"PC";"102";"61046300";0000000208.80;0000000.00;1;01147087
01147070;"MACAQUINHO COMFY LISTRA CIMA MC PP FEM AZUL 1";"PC";"102";"61046300";0000000208.80;0000000.00;1;01147070
03184752;"MACAQUINHO COQUEIROS C JIPE FR G MAS AZ MARIN";"PC";"102";"61112000";0000000079.90;0000000.00;1;03184752
03184738;"MACAQUINHO COQUEIROS C JIPE FR G MAS MESCLA W";"PC";"102";"61112000";0000000079.90;0000000.00;1;03184738
03184769;"MACAQUINHO COQUEIROS C JIPE FR GG MAS AZ MARI";"PC";"102";"61112000";0000000079.90;0000000.00;1;03184769
03184745;"MACAQUINHO COQUEIROS C JIPE FR GG MAS MESCLA";"PC";"102";"61112000";0000000079.90;0000000.00;1;03184745
03325988;"MACAQUINHO CURTO C BOLSO&BOT FR G MAS AZUL CL";"PC";"102";"62034200";0000000139.90;0000000.00;1;03325988
03313640;"MACAQUINHO CURTO C BOLSO&BOT FR G MAS OLIVA 5";"PC";"102";"62034200";0000000139.90;0000000.00;1;03313640
03329504;"MACAQUINHO CURTO C BOLSO&BOT FR GG MAS AZUL C";"PC";"102";"62034200";0000000139.90;0000000.00;1;03329504
03317648;"MACAQUINHO CURTO C BOLSO&BOT FR GG MAS OLIVA";"PC";"102";"62034200";0000000139.90;0000000.00;1;03317648
03329498;"MACAQUINHO CURTO C BOLSO&BOT FR M MAS AZUL CL";"PC";"102";"62034200";0000000139.90;0000000.00;1;03329498
03313633;"MACAQUINHO CURTO C BOLSO&BOT FR M MAS OLIVA 5";"PC";"102";"62034200";0000000139.90;0000000.00;1;03313633
03329481;"MACAQUINHO CURTO C BOLSO&BOT FR P MAS AZUL CL";"PC";"102";"62034200";0000000139.90;0000000.00;1;03329481
03313626;"MACAQUINHO CURTO C BOLSO&BOT FR P MAS OLIVA 5";"PC";"102";"62034200";0000000139.90;0000000.00;1;03313626
03179765;"MACAQUINHO CUTE DINOSAUR ATOALHAD M FEM ROSA";"PC";"102";"61112000";0000000149.90;0000001.00;1;03179765
03044681;"MACAQUINHO DE ATIV.TREME-TREME UNICO UNI DIVE";"UN";"100";"95030031";0000000139.90;0000001.00;1;03044681
03080894;"MACAQUINHO DE ATIVID C VENTOSA UNICO UNI DIVE";"PC";"102";"95030099";0000000064.90;0000000.00;1;03080894
03342213;"MACAQUINHO DE MALHA LAISE C BABADO 2 FEM VERM";"PC";"500";"61112000";0000000159.90;0000000.00;1;03342213
03342220;"MACAQUINHO DE MALHA LAISE C BABADO 3 FEM VERM";"PC";"500";"61112000";0000000159.90;0000000.00;1;03342220
03342237;"MACAQUINHO DE MALHA LAISE C BABADO 4 FEM VERM";"PC";"500";"61112000";0000000159.90;0000000.00;1;03342237
03167335;"MACAQUINHO DET LIST MANGAS&CINTO G FEM AZ MAR";"PC";"102";"61046300";0000000219.90;0000000.00;1;03167335
03167328;"MACAQUINHO DET LIST MANGAS&CINTO M FEM AZ MAR";"PC";"102";"61046300";0000000219.90;0000000.00;1;03167328
03167311;"MACAQUINHO DET LIST MANGAS&CINTO P FEM AZ MAR";"PC";"102";"61046300";0000000219.90;0000000.00;1;03167311
03167304;"MACAQUINHO DET LIST MANGAS&CINTO PP FEM AZ MA";"PC";"102";"61046300";0000000219.90;0000000.00;1;03167304
01095456;"MACAQUINHO DOGS MEGULHANDO M FEM AZUL 20061 D";"PC";"102";"61112000";0000000069.90;0000000.00;1;01095456
03338674;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 12A18 MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338674
03338704;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 12A18 MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338704
03338681;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 18A24 MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338681
03338711;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 18A24 MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338711
03338667;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 9A12M MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338667
03338698;"MACAQUINHO EST ANIMAIZINHOS FLORESTA 9A12M MA";"PC";"102";"61112000";0000000059.90;0000000.00;1;03338698
03355046;"MACAQUINHO EST BALEIAS MC 12A18 FEM AM CANARI";"PC";"102";"61112000";0000000079.90;0000002.00;1;03355046
03355060;"MACAQUINHO EST BALEIAS MC 12A18 FEM ROSA GLOS";"PC";"102";"61112000";0000000079.90;0000001.00;1;03355060
03355053;"MACAQUINHO EST BALEIAS MC 18A24 FEM AM CANARI";"PC";"102";"61112000";0000000079.90;0000002.00;1;03355053
03355077;"MACAQUINHO EST BALEIAS MC 18A24 FEM ROSA GLOS";"PC";"102";"61112000";0000000079.90;0000002.00;1;03355077
03253106;"MACAQUINHO EST BALOEZINHOS 6A9M FEM SORBET DE";"PC";"102";"61112000";0000000074.90;0000000.00;1;03253106
03253113;"MACAQUINHO EST BALOEZINHOS 9A12M FEM SORBET D";"PC";"102";"61112000";0000000074.90;0000000.00;1;03253113
03161432;"MACAQUINHO EST BIKE E OUTROS M MAS MESCLA 220";"PC";"102";"61112000";0000000079.90;0000000.00;1;03161432
03321874;"MACAQUINHO EST FLORA E FAUNA 6A9M FEM AZ MARI";"PC";"102";"61072100";0000000064.80;0000001.00;1;03321874
03321881;"MACAQUINHO EST FLORA E FAUNA 9A12M FEM AZ MAR";"PC";"102";"61072100";0000000064.80;0000002.00;1;03321881
03167854;"MACAQUINHO EST LEMON CHAMOMILE 6-9M FEM ROSA";"PC";"102";"61112000";0000000129.90;0000000.00;1;03167854
03109854;"MACAQUINHO EST NAUTICA+BANDANA 1 MAS BRANCO 0";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109854
03109434;"MACAQUINHO EST NAUTICA+BANDANA G MAS BRANCO 0";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109434
03109427;"MACAQUINHO EST NAUTICA+BANDANA M MAS BRANCO 0";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109427
03109410;"MACAQUINHO EST NAUTICA+BANDANA P MAS BRANCO 0";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109410
03109403;"MACAQUINHO EST NAUTICA+BANDANA RN MAS BRANCO";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109403
03205907;"MACAQUINHO EST OURICO FOFO G MAS CAMURCA 1412";"PC";"102";"61112000";0000000079.90;0000000.00;1;03205907
03205921;"MACAQUINHO EST OURICO FOFO G MAS VERD CAPRI 1";"PC";"102";"61112000";0000000079.90;0000000.00;1;03205921
03205914;"MACAQUINHO EST OURICO FOFO GG MAS CAMURCA 141";"PC";"102";"61112000";0000000079.90;0000000.00;1;03205914
03205938;"MACAQUINHO EST OURICO FOFO GG MAS VERD CAPRI";"PC";"102";"61112000";0000000079.90;0000000.00;1;03205938
03034866;"MACAQUINHO ESTAMP C ALCA G FEM MARINHO 122008";"UN";"102";"62046300";0000000264.80;0000000.00;1;03034866
03034859;"MACAQUINHO ESTAMP C ALCA M FEM MARINHO 122008";"UN";"102";"62046300";0000000264.80;0000000.00;1;03034859
03034842;"MACAQUINHO ESTAMP C ALCA P FEM MARINHO 122008";"UN";"102";"62046300";0000000264.80;0000000.00;1;03034842
01126594;"MACAQUINHO ESTAMP C BOLSO G FEM CORAL 1421086";"PC";"102";"61046300";0000000239.90;0000000.00;1;01126594
03101032;"MACAQUINHO ESTAMP DOGS 2 FEM ROSA NEON J3273";"PC";"102";"61046200";0000000094.80;0000000.00;1;03101032
03101049;"MACAQUINHO ESTAMP DOGS 3 FEM ROSA NEON J3273";"PC";"102";"61046200";0000000094.80;0000000.00;1;03101049
03103715;"MACAQUINHO ESTAMP DOGS 4 FEM ROSA NEON J3273";"PC";"102";"61046200";0000000094.80;0000000.00;1;03103715
01155396;"MACAQUINHO ESTAMP FRUTAS 1 FEM CINZ CHUMBO 60";"PC";"102";"61042200";0000000074.90;0000000.00;1;01155396
01155402;"MACAQUINHO ESTAMP FRUTAS 2 FEM CINZ CHUMBO 60";"PC";"102";"61042200";0000000096.80;0000001.00;1;01155402
03195192;"MACAQUINHO ESTAMP FRUTAS MC G FEM AZ MONACO 1";"PC";"102";"61112000";0000000059.90;0000000.00;1;03195192
03195178;"MACAQUINHO ESTAMP FRUTAS MC G FEM BRANCO 1114";"PC";"102";"61112000";0000000059.90;0000000.00;1;03195178
03195208;"MACAQUINHO ESTAMP FRUTAS MC GG FEM AZ MONACO";"PC";"102";"61112000";0000000059.90;0000000.00;1;03195208
03195185;"MACAQUINHO ESTAMP FRUTAS MC GG FEM BRANCO 111";"PC";"102";"61112000";0000000059.90;0000000.00;1;03195185
03357507;"MACAQUINHO ESTAMP URSINHAS 12A18 FEM RSA SORB";"PC";"102";"61112000";0000000108.90;0000001.00;1;03357507
03357514;"MACAQUINHO ESTAMP URSINHAS 18A24 FEM RSA SORB";"PC";"102";"61112000";0000000108.90;0000001.00;1;03357514
03357484;"MACAQUINHO ESTAMP URSINHAS 6A9M FEM RSA SORBE";"PC";"102";"61112000";0000000108.90;0000001.00;1;03357484
03357491;"MACAQUINHO ESTAMP URSINHAS 9A12M FEM RSA SORB";"PC";"102";"61112000";0000000108.90;0000001.00;1;03357491
03313435;"MACAQUINHO ESTAMPA BORBOLETAS 3A6M FEM OFF WH";"UN";"102";"62092000";0000000179.90;0000000.00;1;03313435
03313411;"MACAQUINHO ESTAMPA BORBOLETAS 6A9M FEM OFF WH";"UN";"102";"62092000";0000000179.90;0000001.00;1;03313411
03313428;"MACAQUINHO ESTAMPA BORBOLETAS 9A12M FEM OFF W";"UN";"102";"62092000";0000000179.90;0000001.00;1;03313428
55420;"MACAQUINHO FEM CARINHOSO REF1000047909 T4-6 E";"VER";"102";"61112000";0000000109.90;0000000.00;1;55420
55425;"MACAQUINHO FEM CARINHOSO REF1000047910 T4-6 T";"VER";"102";"61112000";0000000149.90;0000000.00;1;55425
51288;"MACAQUINHO FEM KYLY REF 108645 T1-4 ESTAMP BO";"VER";"102";"61112000";0000000054.90;0000000.00;1;51288
55106;"MACAQUINHO FEM KYLY REF109489 T1-4 EST.CATAVE";"VER";"102";"61112000";0000000039.90;0000000.00;1;55106
51268;"MACAQUINHO FEM MARISOL REF10310207 T4 MALHA D";"VER";"102";"61112000";0000000128.90;0000000.00;1;51268
55265;"MACAQUINHO FEM MARISOL REF10312252 T4 CIGANIN";"VER";"102";"61112000";0000000129.90;0000000.00;1;55265
44044;"MACAQUINHO FEM MILON REF 8104 T 1-4 TEC FLORA";"VER";"102";"61112000";0000000129.80;0000000.00;1;44044
47962;"MACAQUINHO FEM MILON REF 9161 T 4-6 EST PASSA";"VER";"102";"61112000";0000000119.90;0000000.00;1;47962
53389;"MACAQUINHO FEM MOMI REF-J1092 T1-4 ANIMAIS N";"INV";"102";"61112000";0000000114.90;0000000.00;1;53389
51589;"MACAQUINHO FEM PETIT CHERIE REF10.11.32010 T4";"VER";"102";"61112000";0000000149.80;0000000.00;1;51589
49306;"MACAQUINHO FEM PITUCHINHUS REF 15746 T 10 ALC";"VER";"102";"61112000";0000000176.80;0000000.00;1;49306
49558;"MACAQUINHO FEM PITUCHINHUS REF 15833 T2-6 CET";"VER";"102";"61112000";0000000119.80;0000000.00;1;49558
49573;"MACAQUINHO FEM PITUCHINHUS REF 15833 T8-12 CE";"VER";"102";"61112000";0000000169.80;0000000.00;1;49573
49305;"MACAQUINHO FEM PITUCHINHUS REF15746 T2-8 ALCA";"VER";"102";"61112000";0000000089.90;0000000.00;1;49305
03200452;"MACAQUINHO FLORAL ALCA C BABADO 3-6 FEM COLOR";"PC";"102";"62044900";0000000129.90;0000000.00;1;03200452
03200469;"MACAQUINHO FLORAL ALCA C BABADO 6-9 FEM COLOR";"PC";"102";"62044900";0000000129.90;0000000.00;1;03200469
03200476;"MACAQUINHO FLORAL ALCA C BABADO 9-12 FEM COLO";"PC";"102";"62044900";0000000129.90;0000000.00;1;03200476
03131282;"MACAQUINHO FLORAL AMARRA FR G FEM AZ MARINHO";"PC";"102";"61046300";0000000249.90;0000000.00;1;03131282
03131275;"MACAQUINHO FLORAL AMARRA FR M FEM AZ MARINHO";"PC";"102";"61046300";0000000249.90;0000000.00;1;03131275
03131268;"MACAQUINHO FLORAL AMARRA FR P FEM AZ MARINHO";"PC";"102";"61046300";0000000249.90;0000000.00;1;03131268
03131251;"MACAQUINHO FLORAL AMARRA FR PP FEM AZ MARINHO";"PC";"102";"61046300";0000000249.90;0000000.00;1;03131251
03293539;"MACAQUINHO FLORAL C BABAD E LACO 12A18 FEM R.";"PC";"102";"61112000";0000000099.80;0000000.00;1;03293539
03293546;"MACAQUINHO FLORAL C BABAD E LACO 3A6M FEM R.C";"PC";"102";"61112000";0000000099.80;0000000.00;1;03293546
03293515;"MACAQUINHO FLORAL C BABAD E LACO 6A9M FEM R.C";"PC";"102";"61112000";0000000099.80;0000001.00;1;03293515
03293522;"MACAQUINHO FLORAL C BABAD E LACO 9A12M FEM R.";"PC";"102";"61112000";0000000099.80;0000000.00;1;03293522
03172513;"MACAQUINHO FLORAL C BAMBI G FEM OFF-WHITE 133";"PC";"102";"61112000";0000000069.90;0000000.00;1;03172513
03172506;"MACAQUINHO FLORAL C BAMBI G FEM VERD MENTA 13";"PC";"102";"61112000";0000000069.90;0000000.00;1;03172506
03173626;"MACAQUINHO FLORAL C BAMBI M FEM OFF-WHITE 133";"PC";"102";"61112000";0000000069.90;0000000.00;1;03173626
03173640;"MACAQUINHO FLORAL C BAMBI M FEM VERD MENTA 13";"PC";"102";"61112000";0000000069.90;0000000.00;1;03173640
03173619;"MACAQUINHO FLORAL C BAMBI P FEM OFF-WHITE 133";"PC";"102";"61112000";0000000069.90;0000000.00;1;03173619
03173633;"MACAQUINHO FLORAL C BAMBI P FEM VERD MENTA 13";"PC";"102";"61112000";0000000069.90;0000000.00;1;03173633
03294628;"MACAQUINHO FLORAL C DOGS 12A18 FEM AZ NOSTALG";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294628
03294574;"MACAQUINHO FLORAL C DOGS 12A18 FEM OFF-WHITE";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294574
03294635;"MACAQUINHO FLORAL C DOGS 18A24 FEM AZ NOSTALG";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294635
03294581;"MACAQUINHO FLORAL C DOGS 18A24 FEM OFF-WHITE";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294581
03294642;"MACAQUINHO FLORAL C DOGS 3A6M FEM AZ NOSTALGI";"PC";"102";"61112000";0000000064.90;0000001.00;1;03294642
03294598;"MACAQUINHO FLORAL C DOGS 3A6M FEM OFF-WHITE 1";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294598
03294604;"MACAQUINHO FLORAL C DOGS 6A9M FEM AZ NOSTALGI";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294604
03294550;"MACAQUINHO FLORAL C DOGS 6A9M FEM OFF-WHITE 1";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294550
03294611;"MACAQUINHO FLORAL C DOGS 9A12M FEM AZ NOSTALG";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294611
03294567;"MACAQUINHO FLORAL C DOGS 9A12M FEM OFF-WHITE";"PC";"102";"61112000";0000000064.90;0000000.00;1;03294567
03321454;"MACAQUINHO FLORAL C FLOR APLIC 12A18 FEM RSA";"PC";"102";"61112000";0000000088.90;0000000.00;1;03321454
03321461;"MACAQUINHO FLORAL C FLOR APLIC 18A24 FEM RSA";"PC";"102";"61112000";0000000088.90;0000000.00;1;03321461
03321478;"MACAQUINHO FLORAL C FLOR APLIC 3A6M FEM RSA S";"PC";"102";"61112000";0000000088.90;0000000.00;1;03321478
03321430;"MACAQUINHO FLORAL C FLOR APLIC 6A9M FEM RSA S";"PC";"102";"61112000";0000000088.90;0000000.00;1;03321430
03321447;"MACAQUINHO FLORAL C FLOR APLIC 9A12M FEM RSA";"PC";"102";"61112000";0000000088.90;0000000.00;1;03321447
03244968;"MACAQUINHO FLORAL C LACO FR 12A18 FEM VERD SO";"PC";"102";"61112000";0000000089.90;0000000.00;1;03244968
03244944;"MACAQUINHO FLORAL C LACO FR 6A9M FEM VERD SOF";"PC";"102";"61112000";0000000089.90;0000000.00;1;03244944
03244951;"MACAQUINHO FLORAL C LACO FR 9A12M FEM VERD SO";"PC";"102";"61112000";0000000089.90;0000000.00;1;03244951
03113882;"MACAQUINHO FLORAL C PATINHAS 1 FEM OFF 081242";"PC";"102";"61112000";0000000048.90;0000000.00;1;03113882
03113875;"MACAQUINHO FLORAL C PATINHAS G FEM OFF 081242";"PC";"102";"61112000";0000000048.90;0000000.00;1;03113875
03113868;"MACAQUINHO FLORAL C PATINHAS M FEM OFF 081242";"PC";"102";"61112000";0000000048.90;0000000.00;1;03113868
03113851;"MACAQUINHO FLORAL C PATINHAS P FEM OFF 081242";"PC";"102";"61112000";0000000048.90;0000000.00;1;03113851
03113844;"MACAQUINHO FLORAL C PATINHAS RN FEM OFF 08124";"PC";"102";"61112000";0000000048.90;0000000.00;1;03113844
03290828;"MACAQUINHO FLORAL E URSINHAS 12A18 FEM OFF-WH";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290828
03290866;"MACAQUINHO FLORAL E URSINHAS 12A18 FEM VERD M";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290866
03290798;"MACAQUINHO FLORAL E URSINHAS 3A6M FEM OFF-WHI";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290798
03290835;"MACAQUINHO FLORAL E URSINHAS 3A6M FEM VERD MO";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290835
03290804;"MACAQUINHO FLORAL E URSINHAS 6A9M FEM OFF-WHI";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290804
03290842;"MACAQUINHO FLORAL E URSINHAS 6A9M FEM VERD MO";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290842
03290811;"MACAQUINHO FLORAL E URSINHAS 9A12M FEM OFF-WH";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290811
03290859;"MACAQUINHO FLORAL E URSINHAS 9A12M FEM VERD M";"PC";"102";"61112000";0000000089.90;0000000.00;1;03290859
03321836;"MACAQUINHO FLORAL OMBRO TRANP 3A6M FEM AM CRE";"PC";"102";"61112000";0000000064.80;0000001.00;1;03321836
03321867;"MACAQUINHO FLORAL OMBRO TRANP 3A6M FEM OFF-WH";"PC";"102";"61112000";0000000064.80;0000001.00;1;03321867
03321812;"MACAQUINHO FLORAL OMBRO TRANP 6A9M FEM AM CRE";"PC";"102";"61112000";0000000064.80;0000000.00;1;03321812
03321843;"MACAQUINHO FLORAL OMBRO TRANP 6A9M FEM OFF-WH";"PC";"102";"61112000";0000000064.80;0000001.00;1;03321843
03321829;"MACAQUINHO FLORAL OMBRO TRANP 9A12M FEM AM CR";"PC";"102";"61112000";0000000064.80;0000000.00;1;03321829
03321850;"MACAQUINHO FLORAL OMBRO TRANP 9A12M FEM OFF-W";"PC";"102";"61112000";0000000064.80;0000001.00;1;03321850
03128855;"MACAQUINHO FLORAL&BICHOS PING COROA G FEM OFF";"PC";"102";"61112000";0000000124.90;0000000.00;1;03128855
03128862;"MACAQUINHO FLORES MIUDA C PING COROA GG FEM O";"PC";"102";"61112000";0000000124.90;0000000.00;1;03128862
03128848;"MACAQUINHO FLORES MIUDA C PING COROA M FEM OF";"PC";"102";"61112000";0000000124.90;0000000.00;1;03128848
03128831;"MACAQUINHO FLORES MIUDA C PING COROA P FEM OF";"PC";"102";"61112000";0000000124.90;0000000.00;1;03128831
03154403;"MACAQUINHO FLORES PINT MAO ML 6A12M FEM VERDE";"PC";"102";"61113000";0000000098.90;0000000.00;1;03154403
01155631;"MACAQUINHO FLORES&BORBOLETA G FEM OFF-WHITE 1";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155631
01155662;"MACAQUINHO FLORES&BORBOLETA G FEM VERDE MENTA";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155662
01155624;"MACAQUINHO FLORES&BORBOLETA M FEM OFF-WHITE 1";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155624
01155655;"MACAQUINHO FLORES&BORBOLETA M FEM VERDE MENTA";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155655
01155617;"MACAQUINHO FLORES&BORBOLETA P FEM OFF-WHITE 1";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155617
01155648;"MACAQUINHO FLORES&BORBOLETA P FEM VERDE MENTA";"PC";"102";"61112000";0000000066.90;0000000.00;1;01155648
03128527;"MACAQUINHO FLORZINHAS G FEM OFF-WHITE 49D05 B";"PC";"102";"61112000";0000000119.90;0000000.00;1;03128527
03128534;"MACAQUINHO FLORZINHAS GG FEM OFF-WHITE 49D05";"PC";"102";"61112000";0000000119.90;0000000.00;1;03128534
03128510;"MACAQUINHO FLORZINHAS M FEM OFF-WHITE 49D05 B";"PC";"102";"61112000";0000000119.90;0000000.00;1;03128510
03128503;"MACAQUINHO FLORZINHAS P FEM OFF-WHITE 49D05 B";"PC";"102";"61112000";0000000119.90;0000000.00;1;03128503
03291047;"MACAQUINHO FOLHAS E BARCOS 12A18 MAS BRANCO 2";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291047
03291092;"MACAQUINHO FOLHAS E BARCOS 12A18 MAS VERD CAP";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291092
03291054;"MACAQUINHO FOLHAS E BARCOS 18A24 MAS BRANCO 2";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291054
03291108;"MACAQUINHO FOLHAS E BARCOS 18A24 MAS VERD CAP";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291108
03291061;"MACAQUINHO FOLHAS E BARCOS 3A6M MAS BRANCO 20";"PC";"102";"61112000";0000000089.90;0000001.00;1;03291061
03291115;"MACAQUINHO FOLHAS E BARCOS 3A6M MAS VERD CAPR";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291115
03291023;"MACAQUINHO FOLHAS E BARCOS 6A9M MAS BRANCO 20";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291023
03291078;"MACAQUINHO FOLHAS E BARCOS 6A9M MAS VERD CAPR";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291078
03291030;"MACAQUINHO FOLHAS E BARCOS 9A12M MAS BRANCO 2";"PC";"102";"61112000";0000000089.90;0000000.00;1;03291030
03291085;"MACAQUINHO FOLHAS E BARCOS 9A12M MAS VERD CAP";"PC";"102";"61112000";0000000089.90;0000001.00;1;03291085
03074954;"MACAQUINHO FOLHAS&GUAXINIM G MAS CINZA CHUMBO";"PC";"102";"61112000";0000000054.90;0000000.00;1;03074954
03074930;"MACAQUINHO FOLHAS&GUAXINIM G MAS MESCLA WHITE";"PC";"102";"61112000";0000000054.90;0000000.00;1;03074930
03074947;"MACAQUINHO FOLHAS&GUAXINIM M MAS CINZA CHUMBO";"PC";"102";"61112000";0000000054.90;0000000.00;1;03074947
03074923;"MACAQUINHO FOLHAS&GUAXINIM M MAS MESCLA WHITE";"PC";"102";"61112000";0000000054.90;0000000.00;1;03074923
03135143;"MACAQUINHO FUNDO DO MAR G FEM AZ MARINHO 1108";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135143
03135112;"MACAQUINHO FUNDO DO MAR G FEM BRANCO 110822 K";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135112
03135136;"MACAQUINHO FUNDO DO MAR M FEM AZ MARINHO 1108";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135136
03135105;"MACAQUINHO FUNDO DO MAR M FEM BRANCO 110822 K";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135105
03135129;"MACAQUINHO FUNDO DO MAR P FEM AZ MARINHO 1108";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135129
03135099;"MACAQUINHO FUNDO DO MAR P FEM BRANCO 110822 K";"PC";"102";"61112000";0000000049.90;0000000.00;1;03135099
03109847;"MACAQUINHO FUNDO MAR+BANDANA 1 MAS VERDE 0812";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109847
03109465;"MACAQUINHO FUNDO MAR+BANDANA G MAS VERDE 0812";"PC";"102";"61112000";0000000076.80;0000000.00;1;03109465
